incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,snr_xx,snr_yy,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
22.119319915771484,25.208271026611328,1740550484.8567553,438529214,J083454.9+553421,128.728766615667,55.5725195391389,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.005883124999970853,-0.0059362499999711035,-0.011313124999968747,-0.01128624999996903,1.2000000000005855,1.2000000000005855,89.74018859863281,69.78240203857422,172.11581420898438,153.70602416992188,42.196720123291016,30.109594345092773,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438529214/calibrated/J0117+8928_calibrated_to_J083454.9+553421_vis.h5,0.6932178230222756,6.169111462336936,0.42568513407921016,40.77224294213899,-0.2675326889430655,34.60313147980205,True,-5.883124999970852,-5.936249999971103
7.002769470214844,7.474674224853516,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0005731250000310672,-0.0003156249999687699,0.0005731250000310672,0.0005843750000308812,5.684341886080801e-13,-0.1999999999994344,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,24.03664207458496,14.026933670043945,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J150609.5+373051_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.2694198683729036,-11.900992433195315,-0.8197695942535714,-34.159310151277175,True,0.5731250000310673,-0.3156249999687699
15.990299224853516,7.618854522705078,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.000883124999969398,-0.0018156249999691574,-0.0017931249999690452,-0.0018156249999691574,0.20000000000057128,5.684341886080801e-13,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,29.238590240478516,22.49276351928711,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J0117+8928_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.08680108120176205,41.04738600799273,-0.6371508070824299,18.78906828991087,True,-0.883124999969398,-1.8156249999691574
7.779102325439453,4.252265930175781,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,-2523643.44047669,-4123699.84440233,4147774.23913098,-5.6874999969173164e-05,0.0008768750000304043,-0.0013568749999686692,-0.0013731249999687234,0.10000000000056986,0.3000000000005727,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,23.634078979492188,15.549356460571289,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1507+5857_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.31745669162817225,9.544058280653132,-0.8678064175088401,-12.714259437428726,True,-0.05687499996917317,0.8768750000304043
5.804050445556641,4.81884765625,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.111235754375,J150426.6+285430,28.9084840166667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0013443750000310711,-0.28779624999997866,0.0009343750000312301,-0.2664162499999869,-0.09999999999943299,-39.9,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,13.806695938110352,9.332475662231445,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J150426.6+285430_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.04993337173033609,-20.5083730348064,-0.5004163541503318,-42.76669075288826,True,1.3443750000310712,-287.79624999997867
33.6553840637207,35.506927490234375,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,227.3559564,B1508+55,55.52526409,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00010937500003082299,0.0010237500000305595,-0.0013506249999686109,-0.001366249999968514,0.10000000000056986,0.3000000000005727,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,49.00933074951172,37.86086654663086,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/B1508+55_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.5967859493520835,6.115612022368336,-1.1471356752327515,-16.142705695713524,True,0.10937500003082298,1.0237500000305595
16.68840789794922,11.889823913574219,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005524999999688902,0.0016918750000303306,-0.0005524999999688902,-0.0005481249999688009,5.684341886080801e-13,0.3000000000005727,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,38.45320129394531,34.19715118408203,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1509+4726_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.7338575156131908,-1.9596168447220685,-1.2842072414938586,-24.217934562803926,True,-0.5524999999688902,1.6918750000303306
7.189464569091797,3.054798126220703,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.1040824333333,J1504+1029,10.49422182222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.002531250000031792,-0.00238624999996618,0.00434125000003109,0.004403750000031187,-0.39999999999943725,-1.29999999999945,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,24.068939208984375,15.119208335876465,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1504+1029_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.009929339958674047,-38.92260334581157,-0.5404203859219938,-61.18092106389342,True,2.531250000031792,-2.3862499999661804
14.829097747802734,7.745689392089844,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.000347500000030761,0.00034937500003072994,-0.0009724999999687273,-0.0009906249999687504,0.10000000000056986,0.10000000000056986,43.798057556152344,35.30883026123047,72.31111145019531,59.38786315917969,38.05827331542969,22.820077896118164,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1504+6000_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.15191881390114315,10.598498552104362,-0.39843091197952474,-11.659819165977497,True,0.347500000030761,0.34937500003072997
8.550933837890625,5.478832244873047,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.02736179999994,J2020+294A,29.704071191666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0021656250000339633,-0.9904818749999446,0.010285625000030815,-0.9264518749999694,-1.7999999999994571,39.40000000000113,29.567873001098633,21.044002532958984,25.355182647705078,7.631919860839844,21.27049446105957,11.159401893615723,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J2020+294A_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.34787155373656486,-19.53404205654213,-0.01779508500206095,-31.91395600252613,True,2.1656250000339634,-990.4818749999446
6.726921081542969,6.741401672363281,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.005745625000020946,-0.0015062499999849363,-0.03239437499996427,-0.03904624999997038,7.300000000000672,5.700000000000649,29.567873001098633,21.044002532958984,25.355182647705078,7.631919860839844,20.561140060424805,12.835563659667969,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J0117+8928_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.3404156444072692,40.62229937034495,-0.010339175672765266,28.242385424360947,True,5.7456250000209454,-1.5062499999849364
8.478717803955078,5.489006042480469,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.0273484583333,J2020+2942,29.703940608333333,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0048474999999660135,-0.9975031249999445,0.0032725000000308384,-0.9334631249999694,-1.7999999999994571,39.40000000000113,29.567873001098633,21.044002532958984,25.355182647705078,7.631919860839844,21.60166358947754,11.54637336730957,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J2020+2942_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.34786084114781013,-19.534172737425447,-0.017784372413306215,-31.914086683409447,True,-4.847499999966013,-997.5031249999446
13.941082000732422,5.288700103759766,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,303.980702740542,J201555.3+655452,65.9146274652778,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0007649999999694134,-0.351176249999939,-0.0012849999999692118,-0.2749162499999686,0.3000000000005727,25.800000000000935,29.567873001098633,21.044002532958984,25.355182647705078,7.631919860839844,30.217954635620117,10.501558303833008,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J201555.3+655452_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,0.3734387059024172,16.674568648118246,0.703515174636921,4.294654702134245,True,-0.7649999999694134,-351.176249999939
53.892791748046875,6.165920257568359,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.7077136580315,B2021+51,51.914077349359864,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0009156250000325094,1.2921050000000234,0.004125625000031265,1.2716650000000311,-0.8999999999994444,-6.89999999999953,29.567873001098633,21.044002532958984,25.355182647705078,7.631919860839844,38.893341064453125,10.943822860717773,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/B2021+51_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.5964526101876263,2.680559373617871,-0.2663761414531224,-9.69935457236613,True,0.9156250000325094,1292.1050000000234
5.815235137939453,4.531951904296875,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.191126150875,J202045.8+282659,28.4497769506111,-2523643.44047669,-4123699.84440233,4147774.23913098,0.003132500000033801,-0.8165756249999871,0.010312500000031017,-0.8911156249999583,-1.5999999999994543,34.70000000000107,29.567873001098633,21.044002532958984,25.355182647705078,7.631919860839844,20.133481979370117,8.827798843383789,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J202045.8+282659_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.5001832057875356,-20.786833919123843,-0.1701067370530317,-33.166747865107844,True,3.132500000033801,-816.5756249999871
5.291767120361328,5.302452087402344,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,24.832016722746197,B0136+57,58.242065099735235,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0032018750000292603,0.005954375000025406,-0.001228124999969022,-0.008125624999969135,1.0000000000005826,1.6000000000005912,24.865741729736328,16.461395263671875,25.455867767333984,17.91466522216797,15.74852180480957,10.847256660461426,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated/B0136+57_calibrated_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,-0.39831356969781667,9.051586195565713,-0.11700354545516867,25.08360638868465,True,3.2018750000292604,5.954375000025406
5.770923614501953,11.521354675292969,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,25.28811899583333,J0141+1353,13.891222872222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.010170000000030467,0.010019375000030374,0.008380000000031161,0.008229375000031068,0.4000000000005741,0.4000000000005741,24.865741729736328,16.461395263671875,25.455867767333984,17.91466522216797,18.887958526611328,18.90669059753418,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated/J0141+1353_calibrated_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,-1.1625174378364882,-35.2900946836107,-0.8812074135938401,-19.25807449049176,True,10.170000000030468,10.019375000030374
5.885017395019531,5.4879913330078125,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0016131250000267876,-0.6856843749999427,-0.00958687499996887,-0.5672043749999887,3.700000000000621,-10.699999999999584,24.865741729736328,16.461395263671875,25.455867767333984,17.91466522216797,16.86272621154785,9.172778129577637,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated/J0117+8928_calibrated_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,0.03204291092876972,40.289442177905094,0.3133529351714177,56.321462371024026,True,1.6131250000267876,-685.6843749999427
13.171741485595703,6.776470184326172,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,24.2441450135833,J013658.5+475129,47.8580833533333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0068831250000291055,0.0073606250000302536,0.0023931250000308463,0.0024006250000321765,1.0000000000005826,1.300000000000587,24.865741729736328,16.461395263671875,25.455867767333984,17.91466522216797,21.303409576416016,15.449284553527832,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated/J013658.5+475129_calibrated_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,-0.10948625873440807,-1.3341777724892114,0.17182376550823994,14.697842420629724,True,6.883125000029105,7.360625000030254
16.498252868652344,11.274524688720703,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,127.79174230833334,J0831+3742,37.702658694444445,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.000366874999969053,0.0005431250000305942,9.312500003076868e-05,0.0001031250000307648,0.10000000000056986,0.3000000000005727,66.24073791503906,63.796730041503906,180.3356170654297,133.37655639648438,32.11094284057617,29.26405906677246,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated/J0831+3742_calibrated_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,0.7397293619639528,-11.699641927625505,0.7651861768529695,-17.864139997960024,True,-0.366874999969053,0.5431250000305943
8.841621398925781,8.47140121459961,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,129.27352834712272,B0834+06,6.171163166847375,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00032437500003243587,0.17247250000005881,0.004444375000030839,0.2443625000000309,-0.6999999999994415,24.50000000000091,66.24073791503906,63.796730041503906,180.3356170654297,133.37655639648438,20.021902084350586,8.659943580627441,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated/B0834+06_calibrated_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,-0.5022398396375469,-43.235107621038594,-0.47678302474853024,-49.39960569137311,True,0.32437500003243586,172.4725000000588
32.820037841796875,25.403766632080078,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0011212499999703049,-0.002063749999970061,-0.004291249999969076,-0.004323749999969185,0.9000000000005812,0.7000000000005784,66.24073791503906,63.796730041503906,180.3356170654297,133.37655639648438,49.976444244384766,43.02750015258789,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated/J084124.3+705342_calibrated_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,-0.5750923280241602,21.492393143390025,-0.5496355131351435,15.327895073055508,True,-1.121249999970305,-2.063749999970061
6.021186828613281,7.4230499267578125,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.004245624999971123,-0.001576249999975219,-0.009235624999969189,-0.011126249999971517,1.300000000000587,1.9000000000005954,66.24073791503906,63.796730041503906,180.3356170654297,133.37655639648438,22.80055809020996,23.549373626708984,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated/J0117+8928_calibrated_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,0.4276647698565722,40.763809276914344,0.4531215847455889,34.59931120657983,True,-4.245624999971123,-1.576249999975219
13.842445373535156,9.661006927490234,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,24.832016640098225,B0136+57,58.24206506194864,-2523643.44047669,-4123699.84440233,4147774.23913098,0.007546875000027819,0.008050625000022717,-0.009203124999965688,-0.013889374999968777,2.8000000000006082,2.700000000000607,21.048309326171875,20.223379135131836,18.30022430419922,14.474109649658203,15.809273719787598,14.291476249694824,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated/B0136+57_calibrated_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,-0.5403225922056027,9.053549579102263,-0.03265367874855596,25.08383852316527,True,7.546875000027819,8.050625000022716
3.6587867736816406,6.05322265625,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,25.28811899583333,J0141+1353,13.891222872222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0066550000000340104,0.011993125000031486,0.013935000000031188,0.013783125000030792,-1.5999999999994543,-0.39999999999943725,21.048309326171875,20.223379135131836,18.30022430419922,14.474109649658203,10.21757698059082,12.49559211730957,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated/J0141+1353_calibrated_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,-1.4252644721695118,-35.28415445893741,-0.917595558712465,-19.253865514874402,True,6.65500000003401,11.993125000031485
7.116222381591797,3.9640846252441406,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.006751875000020616,-0.7270668749999447,-0.02036812499996887,-0.6639568749999691,8.300000000000686,-8.899999999999558,21.048309326171875,20.223379135131836,18.30022430419922,14.474109649658203,13.29564094543457,8.05020523071289,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated/J0117+8928_calibrated_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,0.030178807705810842,40.28955631340862,0.5378477211628576,56.31984525747163,True,6.7518750000206165,-727.0668749999447
8.459152221679688,3.9209022521972656,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,24.2441450135833,J013658.5+475129,47.8580833533333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00923312500002868,0.006502500000028617,0.003933125000030734,0.0009525000000307688,2.2000000000005997,1.6000000000005912,21.048309326171875,20.223379135131836,18.30022430419922,14.474109649658203,16.87095069885254,11.20854663848877,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated/J013658.5+475129_calibrated_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,-0.2907340906496333,-1.33320012756238,0.2169348228074135,14.697088816500626,True,9.23312500002868,6.5025000000286175
5.447017669677734,5.5250091552734375,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,22.598043341666667,J0130+2608,26.135663352777776,-2523643.44047669,-4123699.84440233,4147774.23913098,0.007375625000030975,0.4027243750000601,0.007375625000030975,0.4083543750000579,5.684341886080801e-13,-30.89999999999987,21.048309326171875,20.223379135131836,18.30022430419922,14.474109649658203,9.999181747436523,8.96181869506836,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated/J0130+2608_calibrated_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,1.0946657450116406,-23.04656440217953,1.6023346584686875,-7.0162754581165245,True,7.375625000030975,402.7243750000601
40.70315933227539,14.854248046875,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,162.115083032417,J104827.6+714335,71.7266495595,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005774999999681534,-0.0005374999999681689,0.0012325000000311449,0.0012625000000311332,-0.39999999999943725,-0.39999999999943725,50.32320022583008,32.97734069824219,57.981842041015625,26.29293441772461,46.57727813720703,17.01927375793457,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated/J104827.6+714335_calibrated_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,-0.36609450385709197,22.277375354660514,0.22835852658799882,11.578909965902273,True,-0.5774999999681534,-0.5374999999681689
4.280803680419922,6.6123809814453125,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,356.015706109625,J234403.7+822640,82.4445561011389,-2523643.44047669,-4123699.84440233,4147774.23913098,0.5098850000000599,0.03661312500002582,0.5841250000000311,0.01762312500003318,-19.799999999999713,2.500000000000604,50.32320022583008,32.97734069824219,57.981842041015625,26.29293441772461,8.948030471801758,21.155187606811523,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated/J234403.7+822640_calibrated_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,1.9607040032339225,47.80903455476696,2.5551570336790133,37.110569166008716,True,509.88500000005985,36.613125000025825
10.218372344970703,4.714365005493164,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,162.2713366958333,J1049+1941,19.69641195833333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.004601875000030172,-0.0659537499999419,0.0028218750000308618,0.002936250000031393,0.4000000000005741,-9.69999999999957,50.32320022583008,32.97734069824219,57.981842041015625,26.29293441772461,24.456192016601562,11.725421905517578,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated/J1049+1941_calibrated_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,-1.248940090814001,-29.74326971037089,-0.6544870603689101,-40.44173509912913,True,4.601875000030172,-65.9537499999419
47.322654724121094,30.52538299560547,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.005556249999963013,0.0004306250000348788,0.01004375000003094,0.009990625000031172,-2.999999999999474,-1.8999999999994586,50.32320022583008,32.97734069824219,57.981842041015625,26.29293441772461,42.648189544677734,22.841083526611328,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated/J0117+8928_calibrated_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,0.32379913909345664,40.954525805111764,0.9182521695385475,30.256060416353524,True,-5.556249999963013,0.4306250000348788
8.595600128173828,4.321451187133789,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,161.096094042583,J104423.0+805439,80.9109564023611,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.00293312499996618,-0.006126249999965215,0.005366875000030602,0.003433750000031079,-1.3999999999994515,-1.8999999999994586,50.32320022583008,32.97734069824219,57.981842041015625,26.29293441772461,25.276084899902344,16.61602020263672,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated/J104423.0+805439_calibrated_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,-0.022981931752010538,31.458627360257836,0.5714710986930802,20.760161971499596,True,-2.93312499996618,-6.126249999965215
17.929107666015625,8.532829284667969,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,162.142699575,J1048+3457,34.956957486111115,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0013093749999688086,0.0005143750000304237,0.00018062500003061365,-0.0018756249999686498,-0.09999999999943299,0.3000000000005727,50.32320022583008,32.97734069824219,57.981842041015625,26.29293441772461,34.482643127441406,20.420442581176758,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated/J1048+3457_calibrated_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,-0.9814795546968645,-14.487329467515853,-0.38702652425177375,-25.185794856274093,True,-1.3093749999688087,0.5143750000304237
15.074848175048828,10.672805786132812,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,158.77933306666668,J1035+5628,56.47966545277778,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005349999999685334,0.0003750000000311138,0.00036500000003111767,0.0003750000000311138,-0.1999999999994344,5.684341886080801e-13,50.32320022583008,32.97734069824219,57.981842041015625,26.29293441772461,35.55990982055664,24.245983123779297,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated/J1035+5628_calibrated_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,1.1962741348150598,7.044588587359541,1.7907271652601506,-3.6538768013986997,True,-0.5349999999685334,0.3750000000311138
7.802783966064453,6.108665466308594,1738857590.1886759,436581067,J0117+8928,19.318315779166664,89.47999330555555,249.854230190333,J163925.0+863153,86.5314256070278,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0019924999999678472,-0.001094374999968165,0.0007475000000310905,0.0007056250000311371,-0.5999999999994401,-0.39999999999943725,14.54295539855957,14.263200759887695,15.113128662109375,14.783451080322266,19.31463623046875,19.80135726928711,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/436581067/calibrated/J163925.0+863153_calibrated_to_J0117+8928_vis.h5,-0.2569441688416729,40.9264135896171,0.613645192914032,37.20467018549973,0.8705893617557049,-3.721743404117369,True,-1.9924999999678472,-1.0943749999681651
10.651382446289062,5.433113098144531,1738857590.1886759,436581067,J0117+8928,19.318315779166664,89.47999330555555,255.7217203458333,J1702+5017,50.29497936944444,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.005780624999956716,0.001115000000037128,0.02561937500003111,0.016645000000031107,-4.299999999999493,-2.999999999999474,14.54295539855957,14.263200759887695,15.113128662109375,14.783451080322266,15.406434059143066,19.344751358032227,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/436581067/calibrated/J1702+5017_calibrated_to_J0117+8928_vis.h5,-0.2569441688416729,40.9264135896171,0.9594396579527902,0.9490220518620915,1.216383826794463,-39.977391537755004,True,-5.780624999956716,1.1150000000371278
